id,target
250,0.699425637070872
251,0.5373324920369561
252,0.6635359735729733
253,0.7416299468606962
254,0.39947645509448365
255,0.44730601522442726
256,0.5087930432099191
257,0.4190557930599157
258,0.7295823455376165
259,0.38144207648416356
260,0.6796669216774038
261,0.502684217921274
262,0.371459013296035
263,0.6701875980454235
264,0.44722766317603707
265,0.8096914309435574
266,0.5115094604043067
267,0.8228800225798916
268,0.508277041373898
269,0.4037767526378083
270,0.6437238308866651
271,0.7458317793150975
272,0.5847994022580996
273,0.47288248338458905
274,0.46791118497072925
275,0.650900162626657
276,0.12698120414894482
277,0.7909041630672186
278,0.6869643716318208
279,0.656555277007677
280,0.4421960762918658
281,0.40095670605868705
282,0.5487662662785775
283,0.3181836244403443
284,0.7131539561994105
285,0.41952184918650015
286,0.5639071464031581
287,0.5473755927339243
288,0.7875888572701314
289,0.9077836834086407
290,0.5665801359735785
291,0.41691935572884187
292,0.6592477161864412
293,0.5878938992786245
294,0.6115124863287287
295,0.7715051122479107
296,0.7149417994178817
297,0.6435427643294969
298,0.6236072665007317
299,0.4967215742258814
300,0.5397852440253186
301,0.6176371841967137
302,0.6538953377352912
303,0.749595407782218
304,0.6258899376248023
305,0.6558842726420396
306,0.9194377688962754
307,0.7919549611396529
308,0.8805211230015494
309,0.35699869193465306
310,0.7368082279581716
311,0.7402604397348398
312,0.8636338803418655
313,0.7399403449893844
314,0.30320359781367556
315,0.3151654553443913
316,0.8016863918640654
317,0.7526072820225707
318,0.24816266286176547
319,0.7971608323237529
320,0.650235721872841
321,0.5131384589418254
322,0.5582294491621501
323,0.7834025322525662
324,0.7487668342855132
325,0.5790107036582015
326,0.4373254367986557
327,0.5282716910498397
328,0.6083289750006411
329,0.6302476744907546
330,0.3242191806072318
331,0.5292620611178396
332,0.44448370037872087
333,0.21713890239845965
334,0.9187929747118664
335,0.7293208095176178
336,0.526982842385183
337,0.6478380374425261
338,0.6317207273237614
339,0.3164965743125807
340,0.8082769775019839
341,0.40576828538605103
342,0.518580298230235
343,0.7575630833721833
344,0.8844942164972667
345,0.6032036498162604
346,0.6097803812076016
347,0.6221679351467341
348,0.7358549683158089
349,0.7032983578552621
350,0.7160619274336039
351,0.7246622416170315
352,0.5170616570314923
353,0.5387434845954977
354,0.7815618136545627
355,0.7282981879709443
356,0.2212788664868744
357,0.5032738158663151
358,0.6074064957583886
359,0.6772548168638634
360,0.8352511604763775
361,0.5733830440226101
362,0.31580261822233824
363,0.7215817785773058
364,0.6596246185558322
365,0.2587428885369159
366,0.6293900778758499
367,0.5896676984227022
368,0.24459316300778325
369,0.7345181041859057
370,0.5447482226410469
371,0.7806804156765739
372,0.3360313493901042
373,0.535457986439893
374,0.8351024166848522
375,0.7995386058271596
376,0.2773209671669833
377,0.5323803580470435
378,0.7026426634895112
379,0.42303628543178934
380,0.6047670330112138
381,0.9140279832388724
382,0.7401232263998591
383,0.8956818325714271
384,0.6865708778996364
385,0.6893769409266444
386,0.8936187497965169
387,0.6213544675561922
388,0.26046533062922733
389,0.26557279003207157
390,0.8710452418310435
391,0.4817453461453799
392,0.6698008392251034
393,0.5546697305794674
394,0.7267801496460234
395,0.788315513870063
396,0.29562018827626413
397,0.42140243492899043
398,0.7535076983188336
399,0.7080686753847676
400,0.606143891706881
401,0.6418036825541406
402,0.31593545462986705
403,0.5507640554789387
404,0.46999609468291526
405,0.7479393755062331
406,0.614446400662463
407,0.3906153403207166
408,0.44213506844867534
409,0.6451707250653269
410,0.9118297121066647
411,0.7257187871879874
412,0.4184261699808868
413,0.7595407626912123
414,0.7835721598469143
415,0.7539127988361193
416,0.55792830587222
417,0.659483063358632
418,0.4077699131282666
419,0.8634469942809162
420,0.7873068840644964
421,0.48360866932151514
422,0.532184142545838
423,0.9411392577875209
424,0.595833016279916
425,0.36278645639816526
426,0.44911777989502677
427,0.5811362007529915
428,0.8715006535376492
429,0.2984430586464577
430,0.5972799330979324
431,0.6296261082063829
432,0.6307735474046603
433,0.7091422876777217
434,0.8202356485930489
435,0.23696150864035015
436,0.4866678413850305
437,0.5218079060347681
438,0.7780645024348375
439,0.6929127772509559
440,0.4303180498128307
441,0.3372828368925099
442,0.674271169710776
443,0.4062770022853954
444,0.6415094777874772
445,0.26645595380311055
446,0.8822175209315088
447,0.339236474167003
448,0.4722391758970427
449,0.6702789735589956
450,0.11458420694776829
451,0.7359869253585736
452,0.5010632751380257
453,0.34930990815598684
454,0.7711337258278144
455,0.6341747621579306
456,0.5876790168427979
457,0.45815410983959115
458,0.5642159699455157
459,0.6954004693300445
460,0.7264210808064375
461,0.7319825279269834
462,0.5395467842892003
463,0.2948453572143055
464,0.6850921128031461
465,0.8059831885299065
466,0.8871392462797743
467,0.6624144953885126
468,0.8838145609965025
469,0.4535068928185945
470,0.48463782316904314
471,0.5470852232629158
472,0.5821821793989526
473,0.4886870355907827
474,0.9105949327885909
475,0.5233304123261641
476,0.7241998739431027
477,0.9190531940725538
478,0.9270911642919467
479,0.731453405291633
480,0.4734672016499109
481,0.42472231402435473
482,0.853234964573476
483,0.37195672362811605
484,0.5251800544900751
485,0.5253506241038235
486,0.5775444564639328
487,0.5751105920476869
488,0.6655696074778723
489,0.8585537943608152
490,0.5177501358593081
491,0.45007640816970557
492,0.3089803416891455
493,0.9038379058981728
494,0.6835634073160015
495,0.43303660674819283
496,0.5837216876843092
497,0.4508191644813346
498,0.4618587781497116
499,0.6080502596927078
500,0.9204154655346344
501,0.7647286276936378
502,0.6365950644874612
503,0.7151763921854308
504,0.7054967599279607
505,0.8936185168102587
506,0.43300319462278747
507,0.2536455554692033
508,0.5489570284661031
509,0.8013192824024886
510,0.6271781622569713
511,0.7393113759426945
512,0.5076350417311378
513,0.679333372495427
514,0.4693244870503023
515,0.6322847784730826
516,0.6858740982083147
517,0.38894733407953463
518,0.7356278460002756
519,0.5577133682047061
520,0.3642121818909998
521,0.6361138234495639
522,0.7582248387566808
523,0.5062350138254516
524,0.6172507302946699
525,0.7513895069051861
526,0.6117554994555896
527,0.5347573616309749
528,0.6237887616153269
529,0.6928883842635797
530,0.5670796749411101
531,0.9230071348203512
532,0.5811160965473445
533,0.45664146367236697
534,0.5689434436120031
535,0.7593062358979912
536,0.6982351413123273
537,0.5284774530880756
538,0.29701210084570334
539,0.9137474156919454
540,0.716906245414053
541,0.5340343483364302
542,0.7562953021862406
543,0.8763087489823043
544,0.5199237948071413
545,0.6260942684556889
546,0.6655119085023541
547,0.6314124375210652
548,0.761823734375314
549,0.6740958240647725
550,0.8431840801017195
551,0.7784370428368201
552,0.5298904114782124
553,0.7047546530237824
