id,target
250,0.7199602283265827
251,0.5452518491047283
252,0.5820462954924259
253,0.9134451308450837
254,0.6355672872153585
255,0.31316833577663056
256,0.395851196809697
257,0.13897392634564887
258,0.7644858759761367
259,0.21247083922796264
260,0.5114970150415721
261,0.30799485218714956
262,0.24729403247837203
263,0.7544093162110187
264,0.27954468503935653
265,0.8136706526376579
266,0.5591570470690852
267,0.7441406175815821
268,0.530682654486427
269,0.5079758365308769
270,0.40856853349719063
271,0.8117485988906991
272,0.5574942274506302
273,0.3849104459584785
274,0.3826712121218317
275,0.711187319838342
276,0.022319780141886455
277,0.8796687334157338
278,0.6444863174830985
279,0.5836180945795321
280,0.26697944066181445
281,0.23130276609973444
282,0.42330597122074565
283,0.16369056329963722
284,0.5978500007327173
285,0.1574591215745376
286,0.7668597236144422
287,0.7915443006335744
288,0.8902241406815042
289,0.9299560478344538
290,0.383050589027712
291,0.3054896200944993
292,0.7498118042975357
293,0.6722313420962664
294,0.4211633776352174
295,0.7793375176947127
296,0.5992025279845128
297,0.524919618166097
298,0.7081586445507427
299,0.15651866011749893
300,0.5573567482543975
301,0.5892138742988728
302,0.8522567096935089
303,0.8547085746941337
304,0.7022954986162177
305,0.8122590508075852
306,0.9784650731290154
307,0.7426913780415124
308,0.819133908902275
309,0.2216703155368187
310,0.8451707834492773
311,0.7641178195550162
312,0.8776947289736275
313,0.800271859390212
314,0.047134926815523205
315,0.28853289219571965
316,0.8605412121143563
317,0.79279391202552
318,0.07445494546960923
319,0.9416288570026432
320,0.7830955948560694
321,0.4914218774793385
322,0.41685323197816765
323,0.8461478988242397
324,0.7830695262689771
325,0.3817820118303596
326,0.2028743508125401
327,0.23455716413952146
328,0.20523049428809095
329,0.5748051509999405
330,0.07801876505950196
331,0.3053077812199882
332,0.19168295013637973
333,0.060922642264944794
334,0.9200540115985026
335,0.7028827902730203
336,0.5219841807226909
337,0.6524987252007766
338,0.7681741177100914
339,0.14262448928378668
340,0.9064482017666036
341,0.19027104650079496
342,0.4294465598082151
343,0.6733943412819382
344,0.8863452177099564
345,0.42377148948794524
346,0.5867245734574645
347,0.5826843570935448
348,0.8924475330932936
349,0.6838114340041149
350,0.8252689783849135
351,0.5716958792030135
352,0.3901208977863059
353,0.3938779039978626
354,0.6678635759548683
355,0.6198268238148855
356,0.02938735730478832
357,0.22235419660985117
358,0.4672623574886983
359,0.4285351966086686
360,0.9285488637290246
361,0.5819638800823802
362,0.3041904682734435
363,0.8300915733386227
364,0.3090169047169621
365,0.09181587654080206
366,0.653672083394292
367,0.3476351757687638
368,0.06000018815993139
369,0.8746802984510766
370,0.48472152477687863
371,0.5892456120566711
372,0.16208522234496045
373,0.48077757841681384
374,0.8151604214581173
375,0.9582290761954395
376,0.2574578865962595
377,0.37377629025026005
378,0.7001609831544519
379,0.12482397453692981
380,0.6701086778420613
381,0.9500886269511823
382,0.7085686159826305
383,0.8799151961995356
384,0.4589530697479157
385,0.47951876069522986
386,0.939839799760036
387,0.7766646131552227
388,0.02752783169725279
389,0.12703790145799093
390,0.8766263803738638
391,0.2754946603014828
392,0.5584276205176458
393,0.34363889659884345
394,0.7633724650333704
395,0.7317417961633635
396,0.21411475974270894
397,0.41621025313187904
398,0.5243753184555427
399,0.7720719998336291
400,0.6051892536575554
401,0.8242597877760398
402,0.08571927461847774
403,0.5448133024951799
404,0.3391180852593163
405,0.7423057947092424
406,0.5607595081301332
407,0.04708561594728141
408,0.47426855328749673
409,0.5820539750420846
410,0.9794598747796373
411,0.8088741798714462
412,0.38593960760739815
413,0.8758879640797722
414,0.9404369115169993
415,0.9030332340438892
416,0.47005388961127453
417,0.6894305329434021
418,0.3021489699791007
419,0.8320774292449749
420,0.5981238494585795
421,0.1545284935249605
422,0.5847507380658498
423,0.9432462376216724
424,0.4619396920364101
425,0.1726955750747629
426,0.19984592766747453
427,0.5497502894507256
428,0.9115391978361329
429,0.20409255821643787
430,0.4738919079542482
431,0.6232866811817153
432,0.6481878782167446
433,0.7780784684043169
434,0.883120486534797
435,0.05620037402394454
436,0.15189721709232681
437,0.21061435809633247
438,0.9011897841258184
439,0.6926348249813301
440,0.14819470503675863
441,0.11381740926346581
442,0.48066845753996573
443,0.4160028490317588
444,0.3038842468188895
445,0.24492298223420653
446,0.7659638776632416
447,0.11928846272072252
448,0.38561434728223354
449,0.5269838097837517
450,0.00888395176666843
451,0.7231843169506398
452,0.5181696149649123
453,0.2560192751929526
454,0.7886448042133951
455,0.4742162837769015
456,0.40416986871347843
457,0.4566950419836418
458,0.4259563629156098
459,0.8323114162492733
460,0.8050506295648231
461,0.8034354887209402
462,0.4429596530194759
463,0.08183997980460973
464,0.7896240772643779
465,0.9121945828421092
466,0.8312099558984591
467,0.9048807814508644
468,0.8691545377854333
469,0.4245628890093033
470,0.22266424977364516
471,0.12851533535706072
472,0.8076618843533956
473,0.6989477499144777
474,0.9578697784959489
475,0.2298982752352382
476,0.7155411118423647
477,0.9819696818929867
478,0.9699646963103581
479,0.9241576293588499
480,0.28752168233929387
481,0.47716832192285713
482,0.93045843937195
483,0.23765178735604722
484,0.6491808026528579
485,0.49380330831967106
486,0.5614641306488243
487,0.498460839003161
488,0.7136218569594417
489,0.9106880357175712
490,0.19613467614774804
491,0.2664390326766709
492,0.1141273559341681
493,0.8291062333715453
494,0.7690747741082504
495,0.19767269214698566
496,0.48401955489929505
497,0.28285393401992615
498,0.14564961073839833
499,0.7013448216629025
500,0.9910354650251728
501,0.7620660493533941
502,0.6889521409863741
503,0.8283549553141674
504,0.7805914436028831
505,0.9499847924629283
506,0.2862715884994424
507,0.059817982833586386
508,0.7294302605239273
509,0.8560994327618664
510,0.4111568695396923
511,0.7876984762364504
512,0.5035903733253275
513,0.606668298652413
514,0.22616087377435465
515,0.5810384636359566
516,0.6901013763451833
517,0.15026678541217284
518,0.7244887463777061
519,0.5620442663268986
520,0.21508511412004636
521,0.5096065209358775
522,0.5907486501118706
523,0.3637727923214148
524,0.6486839941303927
525,0.79575357609805
526,0.5690205171708538
527,0.5219909986654975
528,0.42039356839853353
529,0.5435760785295168
530,0.36600011104148494
531,0.9805839303672585
532,0.5281587291402489
533,0.4349866437232315
534,0.5672802760620028
535,0.8035324759060192
536,0.6337282929482457
537,0.5589719017795794
538,0.09690825996887967
539,0.9784082670522509
540,0.6763272538908169
541,0.47124723981547123
542,0.776207798369681
543,0.9755958246220621
544,0.519684271124944
545,0.6494448013565739
546,0.45098666278712185
547,0.4529133179483032
548,0.9085168342403936
549,0.8238836464237975
550,0.9462857342555082
551,0.8140328803868164
552,0.36990308997366156
553,0.6749280051761034
554,0.0651807710363783
555,0.24657552240673938
556,0.9883193687225712
557,0.718180832069167
558,0.1014251802630993
559,0.7321878482020022
560,0.3181125764396313
561,0.34431654378503057
562,0.46731684241453325
563,0.8654821911010613
564,0.4996984003979138
565,0.9227443403856923
566,0.09676082721183392
567,0.421863390759183
568,0.4605779435199953
569,0.32295426501298863
570,0.658030473108287
571,0.6702367177768078
572,0.19926287907393234
573,0.7308431495702455
574,0.26205251901869003
575,0.6737301909781692
576,0.0789966874602084
577,0.605944163090898
578,0.49069084095057774
579,0.9407405576015998
580,0.5796632073071035
581,0.6654435969226473
582,0.7767273307788224
583,0.35651085204551514
584,0.9305592040169515
585,0.09119434591071729
586,0.7772414749472051
587,0.4696208053102531
588,0.5558027739876167
589,0.5851791025454326
590,0.9537685928982211
591,0.8085385247643734
592,0.9659331237521578
593,0.6471623325603916
594,0.13143533406939048
595,0.17670769563394537
596,0.18634001801577402
597,0.7584977351554723
598,0.7567087697057783
599,0.509285391402117
600,0.29331968578375295
601,0.8536371135734341
602,0.7756425157895058
603,0.8413707410298534
604,0.5914768355882579
605,0.6115394172427517
606,0.4829300360037666
607,0.28814226054964504
608,0.8007733565499656
609,0.6986769067376174
610,0.9101093539542762
611,0.4704142451823152
612,0.15189819731164847
613,0.25873829558307443
