id,target
250,0.6785679707782162
251,0.5224588762483466
252,0.6563083573775275
253,0.7170881513849716
254,0.4056296704101642
255,0.4346481352177398
256,0.47931624586921595
257,0.38977596657089864
258,0.7113678435240891
259,0.36135909899903307
260,0.6682211927437314
261,0.4779443520856276
262,0.3713623914109969
263,0.6514190454118607
264,0.4259321082948938
265,0.7797602839253475
266,0.5120084318638061
267,0.7825165200421361
268,0.5007580633725269
269,0.39971922453008557
270,0.6227843159801425
271,0.7213379999498994
272,0.5646512275541211
273,0.46855532112021925
274,0.4545319700173019
275,0.6286806374549023
276,0.22412620813789305
277,0.7630755119539175
278,0.6697053168567235
279,0.6516200320694765
280,0.43606855644387016
281,0.40741385677854847
282,0.5332187201672716
283,0.33714796910065814
284,0.6877972899329876
285,0.39892316831625274
286,0.5517815066876565
287,0.5542230644683505
288,0.7689230785476696
289,0.8448793915727599
290,0.57748131102722
291,0.3957381068690238
292,0.641461993371863
293,0.5972838204131816
294,0.585033084208886
295,0.7523585159524009
296,0.7105880801463544
297,0.6301223827048392
298,0.6066306958412622
299,0.45924908428240074
300,0.5108778946380003
301,0.6165641596121011
302,0.6606583032444078
303,0.7402545270997881
304,0.5964685159560087
305,0.650264378310813
306,0.8760745221522954
307,0.7777402877631393
308,0.829478273826713
309,0.34661745991021786
310,0.726055596891024
311,0.7285345585403937
312,0.8263591225845307
313,0.7257149061148698
314,0.3196412048989442
315,0.3473818361377652
316,0.7732715687741967
317,0.7425193147274509
318,0.27878380398983477
319,0.7762251574141554
320,0.6374290954758839
321,0.48410427100942277
322,0.5301792649094625
323,0.7714868125812944
324,0.7438960063046188
325,0.5608273148657765
326,0.39849177128310787
327,0.48327887357586735
328,0.5736370289473056
329,0.6155290583725795
330,0.32221234125421855
331,0.5318769005506732
332,0.41577840641080954
333,0.2519204917965863
334,0.8849822544957742
335,0.7126984011372306
336,0.5088653794708285
337,0.6285806293415045
338,0.6325619627871117
339,0.3290192797084551
340,0.7904226926071587
341,0.3717940306793752
342,0.5048287573901489
343,0.7353896282878467
344,0.8294708319836209
345,0.6053605265669264
346,0.5928267753822911
347,0.5937014207331357
348,0.7359880588817733
349,0.6952044870361891
350,0.7096126045761832
351,0.7081149556032211
352,0.4974940482421635
353,0.5192254461475367
354,0.7483427901488283
355,0.7032400929226202
356,0.2617966984170114
357,0.4729791305155346
358,0.5882318692521877
359,0.6591915749672945
360,0.8053048571499131
361,0.5482263944931273
362,0.33754646915870623
363,0.7284149550941418
364,0.6353504789720108
365,0.26985920693592363
366,0.6072686231031688
367,0.5777898787564578
368,0.27879835624668775
369,0.7255601069435448
370,0.5283491870825003
371,0.7636609957098394
372,0.3440406453868494
373,0.5235911532590484
374,0.7836116369559802
375,0.7775249439714699
376,0.30975417532558636
377,0.5024414374661782
378,0.6674804731057131
379,0.4095018662791
380,0.5860829225823083
381,0.8692848618492898
382,0.7314899601605062
383,0.8375285844868525
384,0.6600696807520734
385,0.6719661928998479
386,0.8442121318278444
387,0.6055189609740161
388,0.28201932890871684
389,0.29423073339243533
390,0.8188319023278855
391,0.4442649519058076
392,0.6464922570536571
393,0.5428989958204314
394,0.7154765565802533
395,0.7560997814639372
396,0.30352372216988377
397,0.4303670926734744
398,0.736433913172814
399,0.6822316134924872
400,0.6039091864692399
401,0.638064093299496
402,0.3115896360635619
403,0.545878089082291
404,0.45279975045009996
405,0.7384562816320642
406,0.6074335411262772
407,0.35126090684244093
408,0.4291744071742599
409,0.6363968441757758
410,0.8668460375782641
411,0.695926202139498
412,0.4142512070751253
413,0.7384693672570048
414,0.7747021391892653
415,0.7418587765480902
416,0.5481972287733698
417,0.6560550200436799
418,0.4013647109084738
419,0.8128764180247325
420,0.7405181835413639
421,0.4526854808976478
422,0.5208532222499279
423,0.8965390698681934
424,0.5711668898770609
425,0.3510611172619931
426,0.43766128606855537
427,0.5670198501956929
428,0.8238212268644618
429,0.3154263033007076
430,0.5819648777297716
431,0.6181871461264739
432,0.6102796918108903
433,0.7078221864443015
434,0.7878331758490864
435,0.2735325225327523
436,0.4577271543262481
437,0.4987382442929026
438,0.7606501722214889
439,0.6793959158281685
440,0.4097806251311309
441,0.33852269025617476
442,0.6562300436508008
443,0.3994194546955942
444,0.6212560777634705
445,0.2945762808892395
446,0.8254398959145833
447,0.33858261557129776
448,0.43644720113586105
449,0.642637499774511
450,0.18434876294679278
451,0.7310852522194347
452,0.4900843300609135
453,0.35402484678122376
454,0.7500766156328569
455,0.6150855102336643
456,0.567260927206319
457,0.4155010733536093
458,0.5477265210690702
459,0.6786622352845837
460,0.7145891824687347
461,0.7112346375788712
462,0.5229790920525437
463,0.30181220780107854
464,0.6781662697973172
465,0.7868842945479589
466,0.825439314072328
467,0.654940012405819
468,0.8260532117150798
