id,target
250,0.7258979130116237
251,0.6171011310131417
252,0.5912133109210087
253,0.8677285563022957
254,0.616531928301137
255,0.4822959319828374
256,0.5669963653517893
257,0.3248634403975549
258,0.7583829558940324
259,0.4525843703086729
260,0.5734995048402315
261,0.4806982522819619
262,0.4030876700847993
263,0.7723935332444793
264,0.43471496195073944
265,0.8493364168144051
266,0.6457054605140535
267,0.793021744480226
268,0.5977389982884219
269,0.5296836831837273
270,0.5775017166903109
271,0.8643386791955481
272,0.6150633309857905
273,0.49161883016940006
274,0.5300699457842076
275,0.7218188745921925
276,0.05103047983829123
277,0.8813423629027581
278,0.6581352706177228
279,0.6769523362936908
280,0.49876130908648925
281,0.4459989696807605
282,0.5508392423330319
283,0.3789844035477412
284,0.7065486680591194
285,0.41764914055720115
286,0.6690031016538582
287,0.699355490246465
288,0.8499229619041228
289,1.0
290,0.5528068042238564
291,0.45535076340662284
292,0.7246601326461576
293,0.6737668448043286
294,0.5590228780559585
295,0.6881941181228721
296,0.7024313020039427
297,0.6512148817798609
298,0.7238654595482943
299,0.43160521463078466
300,0.6527022883213329
301,0.6186516673315327
302,0.8333805625729143
303,0.8194729773979111
304,0.6919106364825961
305,0.8221856577218958
306,1.0
307,0.7402587993263727
308,0.8445012722754784
309,0.4357807030019636
310,0.836669345067843
311,0.7735675826580564
312,0.8938502146572717
313,0.770050805485053
314,0.18006132674943154
315,0.47089327391076097
316,0.8468862009196249
317,0.7364476032594407
318,0.19959026457883616
319,0.974401678792675
320,0.6909450662297411
321,0.5880760198305556
322,0.5160269402667044
323,0.8245448537322805
324,0.810292416266898
325,0.5054349205151027
326,0.4325610750812665
327,0.46455806341795747
328,0.5223145346829051
329,0.6276912244320765
330,0.24505410616847717
331,0.5382859473191577
332,0.37892568774358903
333,0.20423249192835824
334,0.9900254910295032
335,0.7221187976260859
336,0.6235157371663845
337,0.6540483371119782
338,0.7084305660043143
339,0.29388474868418657
340,0.9397589739313649
341,0.32385598265042836
342,0.5991951644564931
343,0.71234728788284
344,0.9136673779287523
345,0.5391341859314175
346,0.6190117887268307
347,0.6614347987910222
348,0.9346000973234561
349,0.6779169990051693
350,0.8612392465776683
351,0.5947161729530192
352,0.5347790527548868
353,0.6087589598513131
354,0.7298279010698732
355,0.6477565764840935
356,0.1552934570981171
357,0.44121552173251705
358,0.6026521126522985
359,0.5340277896298227
360,0.9297518097892183
361,0.6644015919720436
362,0.44447282132967236
363,0.7843841923512698
364,0.512176600921755
365,0.3015794054145566
366,0.6594069971311912
367,0.49142832238824524
368,0.2545034039493538
369,0.8336439992436492
370,0.595199106623161
371,0.6481065714023594
372,0.35075697869380135
373,0.5794232338695524
374,0.8090600997456785
375,0.9995037863103802
376,0.4899582669192131
377,0.5819938960082762
378,0.7158323022900843
379,0.3182577772675153
380,0.7004112732367106
381,1.0
382,0.6801178387868516
383,0.9639120408837831
384,0.6186663604739384
385,0.5831059034465323
386,0.9497716766768328
387,0.7737458207426663
388,0.10645984000200759
389,0.35892294995995616
390,0.868870802316202
391,0.3896728767217595
392,0.6959133527324284
393,0.5124883735668132
394,0.7257722949055689
395,0.7380218438489036
396,0.38244909608509814
397,0.5288784889592961
398,0.6569872164457606
399,0.7685216348508688
400,0.6497796546386018
401,0.762021749833247
402,0.26337721443927853
403,0.6497250238892769
404,0.463282712671407
405,0.7555306399780869
406,0.5217871159127887
407,0.22264467287243966
