id,target
250,0.6768492049707476
251,0.5256078211860495
252,0.6863967176745238
253,0.7428769866347402
254,0.4067274150761917
255,0.43222270851978406
256,0.48106085558627376
257,0.36758738410896974
258,0.7323605471241506
259,0.3826964210355617
260,0.6871806670032448
261,0.45595433591996487
262,0.3635157753787803
263,0.6968430746223685
264,0.43107380507118154
265,0.8049628414409467
266,0.5393717362451734
267,0.7963222699904758
268,0.5121106989159645
269,0.41438599141239524
270,0.6504103908954613
271,0.7670874993043058
272,0.5882361904311416
273,0.49076521641737403
274,0.4534528497865591
275,0.6810658713540392
276,0.22037628966935782
277,0.7609877853941283
278,0.6715210858856754
279,0.7015936884344465
280,0.4379667932706177
281,0.3980211889718015
282,0.5343074368109418
283,0.3317550712998741
284,0.6825939478734118
285,0.4257480680858392
286,0.5395457251595868
287,0.5917552632447416
288,0.7834303803521788
289,0.8370433256422767
290,0.5664261228276599
291,0.4222975746234402
292,0.6712614431076371
293,0.5962164805151362
294,0.5695405432661018
295,0.7684076817016882
296,0.7202561498449711
297,0.6528048929456818
298,0.6436874516280091
299,0.47636958071796154
300,0.5244562224614968
301,0.6461865414980408
302,0.6623345176433976
303,0.7503464592078133
304,0.6493740257699006
305,0.6472495788205501
306,0.8556925951897802
307,0.7753250428389988
308,0.8295375288968581
309,0.3393092398394554
310,0.7621628680157437
311,0.7447332241524738
312,0.8352641639160181
313,0.762414369272512
314,0.3122319142295962
315,0.35032186983591374
316,0.7889234140363126
317,0.7462611074752499
318,0.2738522477835024
319,0.7638398954013086
320,0.6665636430154832
321,0.4930491147794636
322,0.5388018982881717
323,0.7797887890773332
324,0.75533987779471
325,0.5617489705546126
326,0.42459838287530394
327,0.5408328139777372
328,0.5806524191948711
329,0.6346451678892124
330,0.3361170547201068
331,0.5543705414339957
332,0.3854437214061858
333,0.27521542609126626
334,0.858160338224399
335,0.7323869198657006
336,0.5028055482351153
337,0.6553984799718728
338,0.6869298987897927
339,0.3341326437000145
340,0.7920223719118422
341,0.3714122775105738
342,0.528444603464726
343,0.7440625711459896
344,0.8268653218728471
345,0.6232085920480012
346,0.593282660143122
347,0.6052810246290019
348,0.7349578121552871
349,0.6878009303665245
350,0.7210012420521825
351,0.728738807138996
352,0.46647292985474353
353,0.513413175041577
354,0.7671009078158011
355,0.6888629602464971
356,0.2666790111397777
357,0.4569588075739731
358,0.6314446567304973
359,0.6660774758549578
360,0.8110938405134078
361,0.5620094771379763
362,0.3508245922159292
363,0.7563213571552132
364,0.6378460273616979
365,0.26900478537623435
366,0.6252506853699473
367,0.6187054305445999
368,0.3014158524730504
369,0.7276444581339829
370,0.5140886875739266
371,0.7727603125852337
372,0.33543911061683584
373,0.5351926972740911
374,0.7735830148289224
375,0.8165865631397813
376,0.3435511892489785
377,0.4776689891241005
378,0.6750008858301536
379,0.39930726929710003
380,0.6073056936888905
381,0.865093149402701
382,0.7348634618020076
383,0.8419181402176747
384,0.6430370299318261
385,0.6720408050007557
386,0.8718019303170412
387,0.6430557267163506
388,0.27303462298036857
389,0.2967951901684719
390,0.8172068711472955
391,0.42863085418626135
392,0.6833524351048699
393,0.5546611782426227
394,0.7363635352376643
395,0.7941993974506532
396,0.3498093623162061
397,0.4430006249805354
398,0.7453593608184819
399,0.6986735234933383
400,0.601270037788548
401,0.6586957453207996
402,0.32156233209962526
403,0.5527702373470853
404,0.4733883993224774
405,0.7498021536100373
406,0.6597874706599008
407,0.3242668347279891
408,0.4153861064390871
409,0.6170323043857668
410,0.8822691418782147
411,0.7408269717998066
412,0.4561289378849383
413,0.7650526650557328
414,0.8118220840103993
415,0.740231565282633
416,0.5796212782679079
417,0.6792012148901365
418,0.3920700115080058
419,0.800980130880443
420,0.7519647002416827
421,0.4304672152046409
422,0.5574766237675984
423,0.873400469678207
424,0.5960853028985558
425,0.3524120674137442
426,0.44580335175116775
427,0.583668689517557
428,0.8282691853919504
429,0.3339075939418266
430,0.6021661247000605
431,0.6135354551449896
432,0.6079765534013437
433,0.7486914914604351
434,0.7921176386297105
435,0.2811042459984211
436,0.4291132536641469
437,0.5224797757991265
438,0.7766709065401245
