id,target
250,0.6180610304968982
251,0.6138703739823824
252,0.6114783201764794
253,0.7161860189463166
254,0.6450147370772358
255,0.5900020702657016
256,0.588955079063104
257,0.6054691411880592
258,0.63384715891163
259,0.6079333310570338
260,0.6306189906029357
261,0.5897460835605068
262,0.5465393588945915
263,0.6822498542884874
264,0.6623678109152465
265,0.6784523992320121
266,0.709703633965947
267,0.652246075319008
268,0.6041064190685554
269,0.5977190286804772
270,0.5893680025272268
271,0.6826026366475255
272,0.6486695629402489
273,0.6543805173193642
274,0.6602054126975729
275,0.7026713505602105
276,0.5476478247492278
277,0.6460401895994721
278,0.6509621851285357
279,0.6150647711142626
280,0.6189728305466285
281,0.6397832503511145
282,0.6051038813707899
283,0.6560746488498729
284,0.6480784210629087
285,0.6368411367960425
286,0.6614109076018088
287,0.668778806154884
288,0.703613572751719
289,0.6270797665413975
290,0.599630569179826
291,0.6195389632779851
292,0.6606919370924736
293,0.657685648888177
294,0.6592652596108214
295,0.6323658357014011
296,0.6738847268274829
297,0.6272914544987565
298,0.6501014148220141
299,0.6084646649024109
300,0.65326749984994
301,0.663787915557937
302,0.6473803548974766
303,0.6410810761426287
304,0.6897755267317005
305,0.6987773329239372
306,0.6551451286874719
307,0.7006830370035575
308,0.6443852651534488
309,0.6152789131445503
310,0.634846874274822
311,0.6574582716617083
312,0.6341001213255737
313,0.6831375809617836
314,0.5439375668771722
315,0.6246613257111739
316,0.7037107725931235
317,0.645197142508586
318,0.5883809921142273
319,0.6693453685694098
320,0.659981813554734
321,0.6454685807689514
322,0.648711258174797
323,0.6638446778021754
324,0.7307708272269516
325,0.5584766307509992
326,0.5692280288313887
327,0.6147571276948354
328,0.624434363284104
329,0.6968140410763118
330,0.560246158045754
331,0.6349287151894367
332,0.5381483986477931
333,0.5473981530702856
334,0.726317026248571
335,0.6529644346071547
336,0.6414852129829088
337,0.60808010844148
338,0.7129959795742159
339,0.5861934923311237
340,0.7184897040701465
341,0.6153952375721368
342,0.626706885359293
343,0.5916667106669588
344,0.6635140790931229
345,0.6521999153286928
346,0.6326624781816919
347,0.6407640447887255
348,0.6832969067484473
349,0.6608468616741375
350,0.65219561931517
351,0.6432083846302805
352,0.5808297328803751
353,0.6391147472270964
354,0.7070779661074892
355,0.5795821587831097
356,0.48990765674130693
357,0.5871780495155616
358,0.6394534955104362
359,0.6053165159506965
360,0.6674267811299897
361,0.6315393790664232
362,0.6292398403331455
363,0.6939579421173173
364,0.5540936392234012
365,0.5603338394401114
366,0.644614726836587
367,0.6166186584720604
368,0.5464134948348743
369,0.6555207952128861
370,0.6078482321573916
371,0.6140446310196744
372,0.6199175960314114
373,0.6828181323093331
374,0.6729074762433729
375,0.6602929235844377
376,0.6658683046199059
377,0.6541733165255136
378,0.6314381526231585
379,0.5733385521686319
380,0.6423811235954321
381,0.7947371912092511
382,0.6287851135212477
383,0.720071174368127
384,0.609106551609103
385,0.5992706559605073
386,0.7072038958179245
387,0.6662007586730451
388,0.5388697722469759
389,0.5379267266872544
390,0.6470375296476665
391,0.5820016765971775
392,0.6623790918389794
393,0.5880444209292622
394,0.6451723604363128
395,0.6559987115699294
396,0.6520348754724679
397,0.6596288130283989
398,0.6281153413873783
399,0.629304977968457
400,0.625545250314998
401,0.6707469920827894
402,0.5761277576032398
403,0.6797566602835593
404,0.6383151634319011
405,0.6176486033816664
406,0.6552623250727404
407,0.5262864902952181
408,0.6701788167995181
409,0.6462626555544763
410,0.7997341520463795
411,0.6559894317196487
412,0.6053438212022438
413,0.6647239556896004
414,0.7543423859175585
415,0.7011568572953845
416,0.633358325763805
417,0.6619787111006682
418,0.606165254457552
419,0.6770532454832127
420,0.6237095104358914
421,0.5398355058076832
422,0.6992045640291041
423,0.6818827097698211
424,0.6466429506641301
425,0.5813942263556812
426,0.6010440458586808
427,0.6602274821510886
428,0.7019250365435521
429,0.6223475422557557
430,0.6432346497868753
431,0.6512970090554299
432,0.6137946583100515
433,0.6529060271591609
434,0.6495994896166497
435,0.6138706471291201
436,0.5680378162155303
437,0.5593694363650241
438,0.7007264167163936
439,0.700505634833925
440,0.5721841154425701
441,0.5830238863221604
442,0.6089494956050584
443,0.637310655617443
444,0.5929854705296451
445,0.6047075350337476
446,0.5916960820698641
447,0.5837227781138761
448,0.6460627492248018
449,0.6335140455865974
450,0.5602128275369577
451,0.7211988612300925
452,0.6400652509408004
453,0.6436721493146423
454,0.6898713504532409
455,0.5882462329611299
456,0.5916056555314395
457,0.6192947506929652
458,0.5881148837794017
459,0.6513585356381323
460,0.6250208876230061
461,0.5773529580081114
462,0.6112002004223439
463,0.61479565161859
464,0.6636364134819627
465,0.7276084709037278
466,0.6474758395823753
467,0.718580295720338
468,0.6395069728526219
469,0.6256077020668465
470,0.6021489851077675
471,0.5757881731909298
472,0.6972205412685313
473,0.6808939470904026
474,0.7120372407946644
475,0.5463340227920903
476,0.628662334064469
477,0.6820914871622966
478,0.7042020575669428
479,0.6879722388022016
480,0.5880259562656353
481,0.5863409347411083
482,0.7036381503754691
483,0.6586585809586812
484,0.7016312009322758
485,0.708220341808417
486,0.6347051588313973
487,0.6419959252820062
488,0.6292449800590367
489,0.7284763974375406
490,0.6048826019861568
491,0.6523680670517386
492,0.6046888253248031
493,0.6534014114231481
494,0.6128083578826616
495,0.6050482517685488
496,0.612839445065404
497,0.5782478183546054
498,0.5823532444531527
499,0.627354784763028
500,0.7683698681663576
501,0.6725277247247786
502,0.6505841168181369
503,0.6620947924300128
504,0.635815739885541
505,0.7429164054256995
506,0.6060917416480905
507,0.6021072352533001
508,0.6453240882808681
509,0.7109020955186822
510,0.6048477822664634
511,0.7081137588865314
512,0.6265354164679354
513,0.6377668076727451
514,0.5492506773497693
515,0.6435972002899739
516,0.614292982619097
517,0.6115950701383617
518,0.6490274632952512
519,0.5512377298528701
520,0.6108195461433562
521,0.5795253728713545
522,0.6087826686243272
523,0.6357672679511545
524,0.627494567906384
525,0.6859650559362511
526,0.6605410552089109
527,0.6397473349229423
528,0.5779595574091257
529,0.6383055141449628
530,0.6775522341605964
531,0.7253570930164678
532,0.6648718640363249
533,0.6030166133270075
534,0.658643626464413
535,0.5962177622959718
536,0.604960386758187
537,0.6982051453322378
538,0.5888721475741667
539,0.7234693898173237
540,0.6223357968677686
541,0.6437100452686655
542,0.6838163791138969
543,0.7251107884965098
544,0.6397801849931799
545,0.6387568506313658
546,0.6775026268314123
547,0.6587295134876393
548,0.7387165725013203
549,0.6802385567662248
550,0.7356424311079032
551,0.6961247591463677
552,0.6090230964510438
553,0.6614337311738416
554,0.5749034945161067
555,0.6270234946776532
556,0.7639949238582009
557,0.637077067471425
558,0.5554711692830234
559,0.6610121350820822
560,0.6162073761232282
561,0.6075741409554527
562,0.632361401178148
563,0.7162452323815854
564,0.5572763241232956
565,0.6711283888097817
566,0.6372975335830084
567,0.6361071424618637
568,0.6448523301494713
569,0.6652614109358562
570,0.6198305811537612
571,0.6176989831742983
572,0.5929750766375652
573,0.6285247071148453
574,0.5431625445707445
575,0.5711631250606046
576,0.5435031843376273
577,0.6019793954125243
578,0.6491882451907891
579,0.7173781133076048
580,0.672888925394316
581,0.7034664991527428
582,0.638261857503976
583,0.6774531445484313
584,0.6867796571121219
585,0.6322976080324972
586,0.7401751501700371
587,0.6228697879522792
588,0.647119008513926
589,0.5975816822906507
590,0.7220773508035969
591,0.6699358278916531
592,0.6966760376463674
593,0.6358569497854842
594,0.5946454298468948
595,0.6082850585229783
596,0.632554877635809
597,0.6816349265404528
598,0.6634258237215478
599,0.5875358954590342
600,0.5725935403858108
601,0.6706124487146449
602,0.6409529092181445
603,0.643561300065357
604,0.6150402817739834
605,0.6650681582223497
606,0.6207006989426103
607,0.601922982564109
608,0.679436972288406
609,0.6565828049480864
610,0.6910894482318913
611,0.6574926496858038
612,0.5905956242226619
613,0.637743502294305
614,0.5681670119000971
615,0.6364366596250656
616,0.7112074975506055
617,0.6734235254010144
618,0.6646557371539255
619,0.6805460503979572
620,0.6030845479435571
621,0.6788833924900785
622,0.6525218232864816
623,0.643069011378075
624,0.549576140909239
625,0.718565901670834
626,0.5470855800526162
627,0.6476008063048256
628,0.6697977377272658
629,0.6356990934144616
630,0.6242029535819749
631,0.6806833901093322
632,0.6029913478196833
633,0.6750056768551306
634,0.6692130444826597
635,0.6992670054805731
636,0.5776782983296509
637,0.6520001926467766
638,0.6212948326079005
639,0.6084837084746932
640,0.5541437188156645
641,0.6222332207319136
642,0.6524581083927623
643,0.6448669028678066
644,0.706179603973023
645,0.635925277729827
646,0.5609946684317383
647,0.7055373373810859
648,0.602838928762338
649,0.5451241004954681
650,0.6473193976545739
651,0.6640071626191661
652,0.5605267399618407
653,0.6866005362229175
654,0.6444409502930364
655,0.6323306238316774
656,0.6415110290583385
657,0.6964349438075439
658,0.5980133436239183
659,0.5590118849310544
660,0.5870733867958707
661,0.6017800428483733
662,0.6323446286901164
663,0.5920533535440856
664,0.6846199811315791
665,0.5882952445437561
666,0.6930022561684699
667,0.6807116722633766
668,0.6671997147350094
669,0.6730171454214919
670,0.6312355671383187
671,0.6015651578490492
672,0.6391639714879129
673,0.6404816026790142
674,0.666492520706244
675,0.6537520696184995
676,0.5711030974404946
677,0.6102960125958495
678,0.708141361974352
679,0.6454579669332196
680,0.6109208869384375
681,0.6414518941428862
682,0.6633124627060499
683,0.6571229256274684
684,0.6238540198810721
685,0.6407087290856731
686,0.6333787849404161
687,0.6825428448972903
688,0.5554658671662146
689,0.656617048167011
690,0.628767086688487
691,0.6453594855825795
692,0.7101815339086278
