id,target
250,0.7185220518908042
251,0.5874613977130261
252,0.629723045505805
253,0.7296409215110279
254,0.4897152949459281
255,0.4072642065640644
256,0.5036713714122765
257,0.2934520547346674
258,0.7557394437660264
259,0.3646957639372033
260,0.6311822583128764
261,0.44909462665757804
262,0.4248539004019711
263,0.7952349788489153
264,0.3667715186148206
265,0.8012031163571212
266,0.4795404506318622
267,0.84395777756921
268,0.5061383550453848
269,0.39084100917598386
270,0.5976065930017773
271,0.7767308699774419
272,0.5683137432709039
273,0.4590727025754249
274,0.38701776016256917
275,0.6582883248714374
276,0.12331578148178199
277,0.7819510676906936
278,0.7293634768816191
279,0.7034715868052597
280,0.4549590288361473
281,0.4545884762236203
282,0.5156236571294373
283,0.26087740339621435
284,0.6598335332788262
285,0.39961993381401834
286,0.5201530231933786
287,0.539190849640455
288,0.7295556863443595
289,0.8963648980373653
290,0.5703081523710646
291,0.45643248813387916
292,0.6661939319063293
293,0.5927730222370734
294,0.5230206334789893
295,0.7079211920762507
296,0.6543841039878532
297,0.6991984359853902
298,0.6662915368765443
299,0.43809645212428405
300,0.5525902343429706
301,0.6155249742086771
302,0.7501710961398206
303,0.7363745455278525
304,0.5762517387812002
305,0.6271746921136682
306,0.9162991189145149
307,0.7181246293631054
308,0.8809651626382871
309,0.29777096695186567
310,0.7871767975922004
311,0.7995558198732363
312,0.8745921754910194
313,0.7381540019981359
314,0.29372044355948435
315,0.3384405328377361
316,0.749087281936627
317,0.7366166646839555
318,0.21656485897646455
319,0.7943086356265071
320,0.681508800833559
321,0.5225547730535332
322,0.5113336975810261
323,0.7766239285786964
324,0.7171825822104698
325,0.597623603557242
326,0.44596229257897235
327,0.5013141210052283
328,0.5189693373464119
329,0.5601968531543928
330,0.31908886000440434
331,0.4978572329526937
332,0.37339538214533763
333,0.21349987247323554
334,0.8683015386042049
335,0.7059647057459134
336,0.4858143561667522
337,0.6144720191005989
338,0.6249172216465755
339,0.30948365293270896
340,0.7990196111813674
341,0.3383423348307352
342,0.6242122681862671
343,0.76255799339959
344,0.8315328986883188
345,0.5330098932243948
346,0.573303332277955
347,0.546376692585841
348,0.772780700093953
349,0.7122760522554081
350,0.677000091314261
351,0.6603052472088943
352,0.5117477337449197
353,0.478154013258947
354,0.6437517406607116
355,0.6992272036045064
356,0.24494156247421262
357,0.45308079161141745
