id,target
250,0.6703904626684594
251,0.5394147159829014
252,0.6666914405110812
253,0.7371053826183052
254,0.4625614264869506
255,0.37484662194863305
256,0.4063291213147879
257,0.23285935100248545
258,0.7732338802052127
259,0.2967065097787
260,0.589589588165293
261,0.3719856487996842
262,0.35968149653516523
263,0.818950179418088
264,0.2933059168867235
265,0.8106757238995532
266,0.4382151995601079
267,0.8723484961060364
268,0.4378030302963824
269,0.31962046975772673
270,0.6066988061399887
271,0.7992632638736709
272,0.5557822704291641
273,0.3974601578329109
274,0.3094813548275832
275,0.6731006512798138
276,0.08959154249090442
277,0.8163720410839377
278,0.7682581686263097
279,0.7137545988951643
280,0.42158882015338806
281,0.4260519809862694
282,0.5509733450117545
283,0.20207163414737828
284,0.6505778435921236
285,0.39380089078723235
286,0.43832441639667896
287,0.4944008511177836
288,0.7109389342996268
289,0.9171929237674431
290,0.5967498806805501
291,0.37256103729591034
292,0.691099178976593
293,0.5967707537201873
294,0.4322317269642968
295,0.7581078862591363
296,0.5980459494150794
297,0.7272334364280502
298,0.6925977106599588
299,0.3495776689370381
300,0.48319604965063795
301,0.6263842689627146
302,0.7777959188421194
303,0.7677447843369043
304,0.5568623849754818
305,0.6200380500311188
306,0.9361924735809619
307,0.7433795638527667
308,0.8996708550073993
309,0.23250827504306867
310,0.821104656973943
311,0.8052377446443034
312,0.8966878386796431
313,0.7719289159777185
314,0.22879294484218413
315,0.2806197709444259
316,0.7866298515377492
317,0.7558936723101106
318,0.1656568856938598
319,0.8152422863020884
320,0.6375345870697791
321,0.5016761762024827
322,0.45128983040299886
323,0.8020777256297046
324,0.7171147387002553
325,0.6176662128068509
326,0.36356162779060147
327,0.4693531015424982
328,0.43197802720769185
329,0.5516877614962281
330,0.24931828563543093
331,0.46472502835142854
332,0.29860674002754173
333,0.166079115785169
334,0.8703391045116301
335,0.7165674849824043
336,0.43646946474823556
337,0.5862154068442351
338,0.6612144961378824
339,0.2551167708973009
340,0.8043691039181564
341,0.26840379712254026
342,0.6101481405481789
343,0.7910845549301144
344,0.8579662205619708
345,0.45920354061088475
346,0.56546661264076
347,0.5142455962538537
348,0.7736239103300854
349,0.7148578265759317
350,0.6888370373311218
351,0.647199466351478
352,0.4480030083183391
353,0.4762585342654049
354,0.6841232290739465
355,0.6868909835963586
356,0.18877473089469587
357,0.3966359904474962
358,0.6092308697095172
359,0.6808448286807888
360,0.8641182372169125
361,0.5939510737780551
362,0.2795475451571646
363,0.7567436809826874
364,0.5846085050376392
365,0.108555343545921
366,0.5801229902134608
367,0.6402323527005664
368,0.2289712715776263
369,0.7992939762924232
370,0.43593557867887955
371,0.7652652446248116
372,0.24353669058574676
373,0.555290048627191
374,0.7286308787137095
375,0.8436803071186583
376,0.25946272003589654
377,0.37698018953235723
378,0.705677259084309
379,0.28119832445753634
380,0.5146091666835961
381,0.8894623833729314
382,0.7189168357640032
383,0.8915712200091443
384,0.4825497838765681
385,0.6292765324502139
386,0.9081525661611834
387,0.6087843587654181
388,0.12016033882591795
389,0.23422263628141188
390,0.8431137901095619
391,0.33430032563842194
