id,target
250,0.814542407475328
251,0.634772466535713
252,0.5856080489207454
253,0.7348789841181103
254,0.4618240084300742
255,0.44335524134200544
256,0.5996513322624091
257,0.2338441374092276
258,0.8440514570518451
259,0.37685064913172306
260,0.6163516651757537
261,0.48251998242401095
262,0.40339070953326145
263,0.9224823109237413
264,0.26862223621980563
265,0.9005804505162499
266,0.502073272327505
267,0.9879274943478222
268,0.5535005982926254
269,0.4867876285091213
270,0.795374321946599
271,0.8760524476874333
272,0.5999356439372321
273,0.38327351298549284
274,0.39466127763925474
275,0.6758470806955791
276,0.18702325568255124
277,0.872196065113573
278,0.8576836635172942
279,0.6740580688226601
280,0.5871113495405834
281,0.6484844555618984
282,0.6479296160190698
283,0.30790736009189557
284,0.6992475384453729
285,0.34162590195844406
286,0.406969307959555
287,0.41549194338396245
288,0.7841454435706723
289,1.0
290,0.6908051558423799
291,0.6355490555655305
292,0.6731534125781371
293,0.5766130632714623
294,0.689161742033316
295,0.5750362936294607
296,0.6701794055429822
297,0.8469643147283166
298,0.7636851527325212
299,0.5336478828197133
300,0.6305211282719436
301,0.7239954489108432
302,0.8060799591123335
303,0.7248828760268962
304,0.5292698697972045
305,0.6641788497205371
306,0.998105251223343
307,0.783883140029479
308,1.0
309,0.3809659892995299
310,0.8694308833028012
311,0.847318948951591
312,0.9765818229469555
313,0.7752287457330306
314,0.374921775898637
315,0.24233402354526723
316,0.7666955857582072
317,0.8124482941723822
318,0.21145396644576475
319,0.8415758686536537
320,0.7309122025452017
321,0.5192609562148646
322,0.6287080519916901
323,0.8142938942693543
324,0.7864078469757798
325,0.711898178818795
326,0.5314474423302176
327,0.5627515224163901
328,0.671354619222434
329,0.5171221809745908
330,0.40182297583226895
331,0.4348914224886187
332,0.3955953459039625
333,0.263297468887393
334,0.9613718086511023
335,0.6770234024663954
336,0.4732105888245297
337,0.597157557804716
338,0.5067195724918673
339,0.3527584482617596
340,0.9140798660234788
341,0.45184887778437643
342,0.6039341044195244
343,0.8397289262534371
344,0.8135246451562668
345,0.47775910638386837
346,0.4628807340935663
347,0.6363052334993468
348,0.8962690763726326
349,0.7453477377803849
350,0.7162282650453874
351,0.6064175202259141
352,0.6342548869063114
353,0.5079828217532723
354,0.5811955487814568
355,0.8309728451769132
356,0.41124365255841255
357,0.6111791526540937
358,0.7249191727189662
359,0.7002392174497056
360,0.9212777083272463
361,0.6270103443996559
362,0.3141830839097463
363,0.691579286560526
364,0.7801235970373497
365,0.06563405759941532
366,0.7090936728948262
367,0.7247542380647455
368,0.3736874701059924
369,0.927015295285709
370,0.5290618087563271
371,0.741828891832472
372,0.4128900214274942
373,0.5981415325222839
374,0.7593184912080981
375,0.9182444396156919
376,0.3487762888539634
377,0.5365900976123885
378,0.7840674594954261
379,0.36797783892738245
380,0.5733299038994033
381,0.8564320553299686
382,0.8571589587156123
