id,target
250,0.7531727077345469
251,0.6109114208623727
252,0.6625546089176637
253,0.735014292425854
254,0.47027989918972407
255,0.3947393913665504
256,0.5208946220871432
257,0.2559086820600796
258,0.7930681685194273
259,0.3533205206730307
260,0.6678953358509995
261,0.4570468357884538
262,0.4259407352173077
263,0.8626198071624342
264,0.33372766763505646
265,0.8602175723378522
266,0.47063046250049484
267,0.9290337292562477
268,0.5105869812631103
269,0.3674412654327541
270,0.645296937109186
271,0.819795361059753
272,0.5827652081843491
273,0.452695117754308
274,0.3491765495156114
275,0.6585793419013
276,0.051617275602981585
277,0.8165248948122914
278,0.7684386970065861
279,0.7509204014795905
280,0.44253083700301854
281,0.46067889209800483
282,0.5125824306823304
283,0.19752275828932866
284,0.6711585738467762
285,0.3978044422884802
286,0.4784723641433789
287,0.5070938701361886
288,0.7341619731375797
289,0.9629546497591598
290,0.5691547902233196
291,0.4700518103361856
292,0.689959836886712
293,0.5759671770298016
294,0.5462665986750294
295,0.7234232491284738
296,0.6771524266301815
297,0.7482973067253742
298,0.6856982520946705
299,0.45532436654129715
300,0.5733002064362781
301,0.6438957082899749
302,0.769253532717219
303,0.7525752587105805
304,0.5913479996788698
305,0.6073962581618497
306,0.9756098265853421
307,0.7498647827274902
308,0.9521050385121155
309,0.26088359158153784
310,0.8353967185864342
311,0.8572068241408103
312,0.9387861936501878
313,0.7788157060359595
314,0.28790467695403493
315,0.3013749725029661
316,0.7626718404036423
317,0.7656174394150264
318,0.1645511024800316
319,0.8225212992244992
320,0.7253310239781073
321,0.5292778923229375
322,0.5237352389772587
323,0.7985466767687528
324,0.7305808954051489
325,0.6340771388544844
326,0.47314451323504814
327,0.5248258240174857
328,0.5495751171026908
329,0.5539866492875657
330,0.31996452551183774
331,0.49461731860379055
332,0.35704746382423214
333,0.1732692207796364
334,0.9091997865406577
335,0.7291912605481132
336,0.4769155511584844
337,0.6494387093923089
338,0.6220109049139925
339,0.2835484666385242
340,0.8270380934158196
341,0.3219560107016069
342,0.658572118010662
343,0.8074446999073064
344,0.8803739374462106
345,0.5440541748242496
346,0.5624364223792885
347,0.5485185049252562
348,0.7969103070705706
349,0.7367365018921112
350,0.668607423384807
351,0.6898157160976286
352,0.5271800014941147
353,0.4592930081640774
354,0.648976375136867
355,0.7467901242515576
356,0.22665160925614003
357,0.46049486234448617
358,0.6566239190951241
359,0.7083030838388307
360,0.9086758620701921
361,0.6402692885726792
362,0.3077466279697193
363,0.7515715471102689
364,0.6927758704876104
365,0.06760239282535861
366,0.6394106228859533
367,0.6479264600923496
368,0.2819069364151737
369,0.8222100816885968
370,0.5173563625411132
371,0.7972130355001512
372,0.27547275528360593
373,0.5837409930807773
374,0.6907215242655709
375,0.8664014206850749
376,0.28418088482612575
377,0.4515004824164869
378,0.7101611351596859
379,0.32774583894103626
380,0.5637235505752971
381,0.9084132671070478
382,0.7722939179892365
383,0.9156440075189302
384,0.5526721246596265
385,0.6692373556175277
386,0.9463609326155294
387,0.6594232108407043
388,0.09563085676190389
389,0.2667409324971538
390,0.855868392700897
391,0.37259709263054974
392,0.6219028452652476
393,0.5737767569751668
394,0.7905376602040711
395,0.829471221040024
396,0.2850447085120111
397,0.4517512055693739
398,0.7591564400003856
399,0.701414795170766
400,0.5713621169589069
