id,target
250,0.8123523032883732
251,0.635563399561498
252,0.5838176632146072
253,0.7371307486644252
254,0.46244358610865727
255,0.4422041482283863
256,0.5984627801008772
257,0.23903547649745938
258,0.8438865102549129
259,0.375956760606114
260,0.6164962831511915
261,0.483555797427483
262,0.40504261955642273
263,0.9188849432080991
264,0.2698717514147141
265,0.8986548712389006
266,0.4994090574909797
267,0.9847216394517386
268,0.553925524989848
269,0.4863987818929795
270,0.7914393812313533
271,0.872910437050395
272,0.5997084960374297
273,0.3831551452335476
274,0.3953143633451549
275,0.6749474432279515
276,0.18974221689495435
277,0.8702022609711383
278,0.8575693641001492
279,0.6745195066727404
280,0.5884771296879244
281,0.6454963527864268
282,0.6470356192888762
283,0.307793369881606
284,0.6993696846501344
285,0.3434234642058128
286,0.40898116330194084
287,0.41629510426992905
288,0.7847980314851912
289,1.0
290,0.6892772738687969
291,0.6359312245258755
292,0.6733932020248251
293,0.5755874794110482
294,0.6884118187373506
295,0.5750108118331184
296,0.6714014842371652
297,0.8459277834546364
298,0.7634540877931525
299,0.5334079770255948
300,0.6315390653831086
301,0.723786976217732
302,0.8046707868092409
303,0.7250463415201481
304,0.5297275924415091
305,0.6629080571084133
306,0.9949528192886373
307,0.782272661799215
308,1.0
309,0.38017328629305325
310,0.8682737029212318
311,0.8465217452886313
312,0.975469928281572
313,0.7744780932019761
314,0.3767733438611533
315,0.24544641350799823
316,0.7667375375486662
317,0.8135906883059918
318,0.21448939653749183
319,0.8396302126061848
320,0.730796890560213
321,0.5201034483262925
322,0.6289709813416078
323,0.8130121459772701
324,0.7843841048297231
325,0.7085520481350898
326,0.5312924081751285
327,0.5641988993019401
328,0.672147985530378
329,0.5169708376921024
330,0.40149419353261917
331,0.4355211189626871
332,0.39676458586300967
333,0.26386988628919794
334,0.9592392290943625
335,0.67752807617661
336,0.47306183224954196
337,0.5965983506466693
338,0.5080681618025573
339,0.35481438765394485
340,0.9125306199028723
341,0.4534342117322397
342,0.6084805853167383
343,0.8372162750167979
344,0.8131787060905684
345,0.4785438076047056
346,0.46413813377771274
347,0.6367906803404977
348,0.8946480288889962
349,0.7445959356539579
350,0.7157713839287405
351,0.6086208591405634
352,0.633308618672015
353,0.5068508261732863
354,0.5778811563782362
355,0.8300052357153679
356,0.41214193365911056
357,0.6114543631897078
358,0.7241618075341925
359,0.7009545881631178
360,0.919074656423218
361,0.6272148840199954
362,0.31488211983491965
363,0.6914113767060328
364,0.7785346130628702
365,0.06921157163775027
366,0.7085005426304007
367,0.7214245963734783
368,0.373276532418847
369,0.9258273291132805
370,0.5308556953056425
371,0.7377867615060927
372,0.4142012001782517
373,0.5952349015478309
374,0.7568424421181821
375,0.9166487120926736
376,0.3483202997656384
377,0.5360289732597253
378,0.7817452869780843
379,0.3678690510150725
380,0.5700366723526117
381,0.8575047567283898
382,0.8562577222386771
383,0.8494184798354399
384,0.6300558134295201
385,0.6066819070918272
386,0.9263680343479044
387,0.7658864994820284
388,0.16094925290080453
389,0.42036456245154963
390,0.8606710079168343
391,0.44307007156549805
392,0.6073342524803097
393,0.5840343861374648
394,0.7953887111728857
395,0.8131651608981241
396,0.2237267248591543
397,0.43311285951099343
398,0.6920034742755075
399,0.7241711248106458
400,0.608157181858217
401,0.5796971996685975
402,0.272190804052691
403,0.4709403123624524
404,0.48569709765269264
405,0.8921987741786049
406,0.5923403963554925
407,0.342297266784344
408,0.36919803056858747
409,0.6672286646530291
410,0.9204822590549827
411,0.7965133208719889
412,0.587081531618307
413,0.7703456952609885
414,0.9027204680050748
415,0.7433049589465967
416,0.5428954150519995
