id,target
250,0.4603954105273952
251,0.24060440197398922
252,0.8270854294662912
253,0.7325993110115394
254,0.024699414323098256
255,0.12289681286032382
256,0.2527062251201834
257,0.05202853781599231
258,0.7917409278524745
259,0.05240310867292723
260,0.7689199602010999
261,0.13735049843319588
262,0.031076135195656628
263,0.6955163203778341
264,0.3782174639344734
265,0.9647538989004095
266,0.23917803379534913
267,0.9668816982966476
268,0.3082900558652579
269,0.09993805400006765
270,0.8069379550074149
271,0.7180194552332206
272,0.6184621871691601
273,0.3141648777973482
274,0.07869676176664776
275,0.7338795295572147
276,0.0002148734286451225
277,0.8775910053198263
278,0.40636819410351266
279,0.6367725824534969
280,0.10882573273788258
281,0.01276691661326448
282,0.5087469731260479
283,0.01124595146438306
284,0.6017363742576045
285,0.0694364175820539
286,0.1453691562209582
287,0.5020492295775556
288,0.8761044956967537
289,0.9622863030463025
290,0.29779500838894185
291,0.03607959817061347
292,0.667768857335059
293,0.3045703092101364
294,0.49984852186549805
295,0.9110109442603354
296,0.8572398216571501
297,0.5477597658713684
298,0.4646264994674471
299,0.06928674757870304
300,0.10641307432325672
301,0.5185462897842923
302,0.7379562635146143
303,0.9045304236806676
304,0.7086060318558328
305,0.6686879592017937
306,0.9967383413337958
307,0.9447257215552635
308,0.943398772336528
309,0.019501146161615922
310,0.8172093055038725
311,0.841955253858498
312,0.9748563941308707
313,0.8223057135449013
314,0.012205781717856235
315,0.04626204071866441
316,0.9269983939878761
317,0.9143806520048338
318,0.0014297845326517596
319,0.8968318316080927
320,0.610550023370098
321,0.21580620364822622
322,0.40238612864947926
323,0.868561093541597
324,0.8406277266720023
325,0.5609116364679232
326,0.11524116048427409
327,0.23800958960714483
328,0.4110613803121067
329,0.7276624446750344
330,0.04496700487681785
331,0.5034231258089756
332,0.058352874311050414
333,0.004519903684489143
334,0.9904263592496277
335,0.7245924543514554
336,0.3556957255692251
337,0.7472439018595026
338,0.877245085820061
339,0.010785704791532444
340,0.9160844546432558
341,0.041461493814253715
342,0.13678356456064789
343,0.7103760895258631
344,0.9906511242865229
345,0.7484800487248967
346,0.6036818339512635
347,0.5779091366063398
348,0.5905225533450414
349,0.7223742760329814
350,0.8966718418976933
351,0.917029897228481
352,0.0731668405938283
353,0.3187306645067231
354,0.9556707386483791
355,0.8453495358514302
356,0.0006511204315855815
357,0.10886635581165291
358,0.511400567157171
359,0.7010074589388552
360,0.9686319986083275
361,0.38017532927954323
362,0.03137865351469239
363,0.8375667995076742
364,0.6100571615743396
365,0.006504523063591063
366,0.3572527928401649
367,0.8173336803936077
368,0.005195383498976427
369,0.7266140063659544
370,0.24678462757020264
371,0.9236608232581173
372,0.004839270717086333
373,0.27901993014137405
374,0.9811408077793111
375,0.9317332092215248
376,0.04714736639167566
377,0.06416326220844663
378,0.6957552147175965
379,0.09502154763582095
380,0.5875189415129706
381,0.9844337966951309
382,0.8410376227099344
383,0.9963112854601573
384,0.8976387814262748
385,0.7877921190327412
386,0.9879794876809175
387,0.32711574404603533
388,0.007957470006832942
389,0.0035264170581046665
390,0.9940407034927176
391,0.0934661304260546
392,0.8184764776237301
393,0.46368813458823016
394,0.9154890675088236
395,0.9526747006590864
396,0.04910055062455544
397,0.10088265316988607
