id,target
250,0.7487227551723107
251,0.6755103160292004
252,0.7348057893177885
253,0.711461858522144
254,0.5774923050056816
255,0.4779921666539091
256,0.5657668227794795
257,0.2624599447590018
258,0.8227035831777458
259,0.39258998282096624
260,0.7228601316155341
261,0.4417493093743735
262,0.4656616912390222
263,0.9173621074043368
264,0.33884056660626316
265,0.893374083566813
266,0.5293130525300104
267,1.0
268,0.5744966752187322
269,0.3974574348549288
270,0.7066411651910851
271,0.8742713281331567
272,0.615877300392872
273,0.48700698337595966
274,0.3780201617428642
275,0.6559992186053452
276,0.01889735445097851
277,0.824505218942474
278,0.8257367395402633
279,0.8541000761636175
280,0.53442597506218
281,0.5035247426886824
282,0.5536696457758198
283,0.1833537783637657
284,0.6971219725315764
285,0.46198860996924634
286,0.4641390963675765
287,0.505493540320054
288,0.702059675198486
289,1.0
290,0.6044477413142387
291,0.5583538661701991
292,0.6996596637854152
293,0.5815475080267661
294,0.5585093677028827
295,0.7289126485394396
296,0.7053128276049677
297,0.8162510983324336
298,0.7423403201889702
299,0.4943127794406421
300,0.6064459788272984
301,0.7104970085997796
302,0.7837074697622217
303,0.7562024775678658
304,0.5960211337769594
305,0.6044737400651113
306,1.0
307,0.756230583263803
308,1.0
309,0.2957601232280897
310,0.9040078265421846
311,0.8629224563058044
312,0.9873894243717494
313,0.8101286260024929
314,0.3074402499740122
315,0.33446657727703266
316,0.7660509305200178
317,0.7835530434140486
318,0.17818965501111605
319,0.8124216436421854
320,0.7562072660773602
321,0.5856966053605345
322,0.5420004181456677
323,0.8799011934845853
324,0.7394404322015068
325,0.6948558872810097
326,0.528593350717587
327,0.5871830347759553
328,0.5743993520457021
329,0.624202175353193
330,0.3288846828322932
331,0.5056016396329923
332,0.3373872361917147
333,0.2135213057217658
334,0.894080132850649
335,0.7284344552275824
336,0.5541168339009414
337,0.68533857942508
338,0.6567615434195171
339,0.34514177719884315
340,0.8171105197506721
341,0.33121967546777187
342,0.7245346136691075
343,0.8449701423093974
344,0.9402970245920753
345,0.5965113811315347
346,0.6165272555914902
347,0.5744676666571383
348,0.7805825382046501
349,0.7607656538278809
350,0.6917741419469392
351,0.7231874177858341
352,0.6015999332897257
353,0.52184875178283
354,0.6524836720657877
355,0.7795730373910226
356,0.2672552564189035
357,0.4876947624432528
358,0.7190936367956344
359,0.7440845458097894
360,0.9492084249772395
361,0.6788454515685398
362,0.3529210880330282
363,0.7783218100788876
364,0.7417184285583015
365,0.05371354176164422
366,0.6863154113581899
367,0.7413659290810437
368,0.3266639634357971
369,0.8570618212991166
370,0.5602460585469524
371,0.8224213343742384
372,0.26414294204193306
373,0.5979310678888522
374,0.685379534345526
375,0.9166011575004867
376,0.34518917242061875
377,0.4904937662738805
378,0.7692917441130634
379,0.38524935729687876
380,0.6072963385629173
381,0.9311336419440712
382,0.7664753784113638
383,0.9974986116510404
384,0.5790741756974788
385,0.7089567159904079
386,0.990623885004333
387,0.7220124922697059
388,0.0423391541169581
389,0.2842478439857114
390,0.8368424049676834
391,0.3877357194977712
392,0.6682910773478399
393,0.6664620476855658
394,0.7892273226106933
395,0.8658492764030506
396,0.2983814208964486
397,0.5283312948647545
398,0.8059532360553057
399,0.6858498368459732
400,0.5538559770600072
401,0.565868863718071
402,0.2585124472205475
403,0.42603295273995784
404,0.5152041098626358
405,0.8955579849081948
406,0.6253651288481391
407,0.25425714968416785
408,0.3628539739260067
409,0.6282229525481489
410,0.879035159992996
411,0.8385424160601211
412,0.5750384285872362
413,0.8249559682181109
414,0.9384792359209343
415,0.7113733872549427
416,0.6247080373358683
417,0.6988439642523432
418,0.42938586562087055
419,0.7213502585930931
420,0.7972167452956775
421,0.5491002592517478
422,0.4730759002222322
423,1.0
424,0.7212715442857138
425,0.440605342591412
426,0.49286562474517726
427,0.6523483922173147
428,0.9170546137233955
429,0.350896711470307
430,0.5488379333274951
431,0.5631953095783815
432,0.6887416526019251
433,0.7733904729045485
434,0.8772201413396046
435,0.16711201293359568
436,0.4719941269878929
437,0.4968170276110831
438,0.8099565992138535
439,0.6269055791234921
440,0.3788951427049057
441,0.35052332949928783
442,0.7329683433295026
443,0.3798671753619988
444,0.6157011743331151
445,0.23808836475484058
446,0.9624814762595048
447,0.42007970800703365
448,0.5447848820093284
449,0.6515772224163443
450,0.0
451,0.641896992667176
452,0.5539971606794797
453,0.29777867219276466
454,0.6155815781396128
455,0.682987770916047
456,0.6205420085831848
457,0.4370608359270787
458,0.5581083621347384
459,0.7459999847712899
460,0.729991722879482
461,0.8745356031013951
462,0.5021606120182602
463,0.30551505729498685
464,0.6870653940381185
465,0.852736873917417
466,0.9218555615043613
467,0.5697141237604252
468,0.9744166222827794
469,0.40210052925227924
470,0.4465146580804103
471,0.5597153720687663
472,0.7844247650479121
473,0.4762888883574463
474,1.0
475,0.6452393686713407
476,0.7841582293457244
477,1.0
478,1.0
479,0.787009815038967
480,0.48885125007404934
481,0.5794638798761734
482,0.9358127254388078
483,0.2832712239131661
484,0.598592825963847
485,0.5239012017846407
486,0.5964562587913487
487,0.7498550309221304
488,0.8015181109326459
489,0.9153658417138729
490,0.5725460007616994
491,0.462085145177743
492,0.27827706596279284
493,0.9741663708063965
494,0.7565341109928779
495,0.43826260840503006
496,0.68613506380663
497,0.474737638810903
498,0.4058879438452035
499,0.7217999189513603
500,1.0
501,0.7601747288808066
502,0.5535071248018065
503,0.7989426552828895
504,0.7160914993043129
505,0.9007352020200214
506,0.571990176862774
507,0.39076636237446694
508,0.5749538469406544
509,0.9227135141800731
510,0.823927008776685
511,0.6329039587572995
512,0.4820930016392437
513,0.7815729133870332
514,0.5220598277827333
515,0.6113098706909615
516,0.6791194878679241
517,0.4444833107744155
518,0.7536385587350289
519,0.6185900152455709
520,0.3398946982628151
521,0.6475317424461248
522,0.8556375563980863
523,0.4294221668031385
524,0.7182727144680308
525,0.8023551893592742
526,0.6346152305634017
527,0.5547334847640691
528,0.5895356809119336
529,0.7616516057631723
530,0.5146119259397283
531,1.0
532,0.7050120016258699
533,0.5645804869162444
534,0.6268921634496964
535,0.932875446246584
536,0.7906995875241123
537,0.46291256402520164
538,0.30182819531567157
539,1.0
540,0.837498826769585
541,0.47841989378907757
542,0.7591462709715364
543,0.912317358807121
544,0.404970030192724
545,0.7813484209299226
546,0.6731474338809293
547,0.7818928349125275
548,0.7775383031567328
549,0.7224916745913329
550,0.9172663259428246
551,0.8372945981197992
552,0.5682164509871891
553,0.767670911569501
554,0.29584933437502825
555,0.409701670897216
556,1.0
557,0.8392745893058028
558,0.5149017502807914
559,0.6149535009057976
560,0.5826436717136242
561,0.6737505634379845
562,0.5938560569350503
563,0.7601825511743978
564,0.4925013840815543
565,0.9562950801214818
566,0.4588669450663839
567,0.4965958254158408
568,0.5989712392095926
569,0.36551538673031386
570,0.8429848633979555
571,0.867710405432703
572,0.4257608002854816
573,0.9398085825623979
574,0.29785097476087335
575,0.8415830427662621
576,0.3321591174087222
577,0.6432384185026698
578,0.4986970607473332
579,0.901020029222732
