id,target
250,0.6973241989259539
251,0.5613326471206288
252,0.6951199557033825
253,0.739907181259385
254,0.45156122896460615
255,0.3709630585605492
256,0.42473112064079116
257,0.21006972834320903
258,0.8023594180764717
259,0.2958614255630987
260,0.621557140911706
261,0.38338580563814423
262,0.36527751868681135
263,0.8734511668773226
264,0.2751603084991123
265,0.8571522402300905
266,0.438331612705954
267,0.9385435273115049
268,0.44542967649717036
269,0.3077433657609187
270,0.6480614402622142
271,0.8339498834335434
272,0.5713249211731146
273,0.39915490733347164
274,0.2851655983317441
275,0.6750212120646646
276,0.04137556949910715
277,0.8416313450121247
278,0.7996489707927107
279,0.7529410378271278
280,0.41684481295587955
281,0.4366448956524828
282,0.5520949760797589
283,0.1605943739569872
284,0.6596131739438167
285,0.39988210317072725
286,0.4066741619135365
287,0.47171038362605666
288,0.7144805922760521
289,0.9665283932183173
290,0.5983088481244591
291,0.3894880893302012
292,0.7112199099256173
293,0.5858198699427142
294,0.4556067310838266
295,0.7700131219551499
296,0.618273625361929
297,0.7679431217961804
298,0.7095752849420773
299,0.3710273646980408
300,0.5038533616404602
301,0.6521641609144477
302,0.790529617340239
303,0.7799072753960414
304,0.5726903543624086
305,0.6055071952709672
306,0.9789877346823048
307,0.7694718378516423
308,0.9534864363350676
309,0.21144837012276535
310,0.8587932716814296
311,0.8495606366789541
312,0.9452833792677897
313,0.8049580712570431
314,0.2327506547728784
315,0.25854669419819565
316,0.7967339225633071
317,0.7776276030020258
318,0.13259855172222573
319,0.834023224879283
320,0.673644271448858
321,0.5111664454738261
322,0.46628788538292565
323,0.8177827245309265
324,0.728957673636583
325,0.648624855432559
326,0.3921386434859928
327,0.49442156765806516
328,0.4616457282493647
329,0.5494754438467827
330,0.258817166478835
331,0.4671841393033407
332,0.290725706819159
333,0.14326938458000582
334,0.900441604318688
335,0.7351164714406162
336,0.4339654614473645
337,0.6166105019113721
338,0.6606236918497055
339,0.24237939158521069
340,0.8248118736493941
341,0.2631567571021991
342,0.6399623773886204
343,0.8249373297767586
344,0.8947133581669074
345,0.472945331955143
346,0.5592952990519938
347,0.5190865156417293
348,0.7921816465367606
349,0.7346093768457322
350,0.682068820691291
351,0.6725187650276678
352,0.46381495470629425
353,0.4651788529659163
354,0.6903492709849384
355,0.7238653547349783
356,0.18229706810662094
357,0.40740862332464944
358,0.6414256205705297
359,0.7203858824504484
360,0.9054556420001282
361,0.618995941968405
362,0.25883218607908054
363,0.7717903349939372
364,0.638468073211094
365,0.054242378907152354
366,0.5970947634866562
367,0.6901937620818284
368,0.22820882780363805
369,0.8292467062662152
370,0.4319985296961874
371,0.8117289059489916
372,0.22322278261418518
373,0.5765627716552266
374,0.7230999179477862
375,0.8719572464632743
376,0.24040615443282493
377,0.37877350842904894
378,0.7365539951726904
379,0.27694020317796414
380,0.5181845197178241
381,0.9153128275100577
382,0.7535404639828457
383,0.9310311379096746
384,0.48061621628891144
385,0.656447716323612
386,0.9505847715585315
387,0.6254065247285198
388,0.07665342299364068
389,0.21438774917497128
390,0.878965026192202
391,0.33290893086913087
392,0.6790325246744984
393,0.5785937864751493
394,0.808221614896138
395,0.8187515589126353
396,0.2406541419673222
397,0.4252869748721718
398,0.7887440889776938
399,0.6630607983061516
400,0.5076059531799282
401,0.5388354232573809
402,0.19251989765765223
403,0.40449424099548903
404,0.41020578755576115
405,0.845054919560604
406,0.5936265473729222
407,0.18771177377082235
408,0.2918305403418769
409,0.5858147733508948
410,0.9272208636237167
411,0.8260611943836818
412,0.523171510220579
413,0.8002530375320986
414,0.9199947120178706
415,0.7044744611345933
416,0.6080076386478076
417,0.6431589899047238
418,0.3195931565959868
419,0.7474757752588752
420,0.7490380463738027
421,0.4105714322468479
422,0.475695513937473
423,0.984341859248782
424,0.5946995720310198
425,0.305915188837326
426,0.37684542567035845
427,0.5453147157787104
428,0.847827622982049
429,0.2467017698471183
430,0.5221980688118221
431,0.5541494693653637
432,0.5653272264726463
433,0.7721960399163423
434,0.8582732803408807
435,0.1212313258199976
436,0.33145901261967875
437,0.4068307759897014
438,0.8075820626188503
439,0.619952460970495
440,0.2567202581640118
441,0.23961293275461973
442,0.594566738089721
443,0.28351607209691543
444,0.5169401346643202
445,0.209321432988864
446,0.9134664344763364
447,0.2984599750969277
448,0.42361458386034656
449,0.623585127031545
450,0.005736456125398355
451,0.5892369982916561
452,0.43232374031915766
453,0.21282564770517737
454,0.6407319526568882
455,0.6366525759069094
456,0.5193118568411091
457,0.3502624183144802
458,0.4574931111639492
459,0.725705895993237
460,0.7311823538631241
461,0.8715783683836016
462,0.4695989755063866
463,0.17134965328949803
464,0.6175922577222347
465,0.846850790497652
466,0.8941858726433641
467,0.6355549360509368
468,0.9488005406215457
469,0.31112369308125504
470,0.3396941897313585
471,0.5137689657569637
472,0.6681946368143935
473,0.4336367175863357
474,0.9696964570524478
475,0.5555778051801588
476,0.7535964685312554
477,0.9755676666468559
478,0.9828241786539881
479,0.7332545328409474
480,0.4277948484242223
481,0.4256789301071677
482,0.9269033924847334
483,0.21196463930609205
484,0.537136048739476
485,0.4334822772437821
486,0.5528120821377105
487,0.661508923811253
488,0.7543911547613991
489,0.9002350401233906
490,0.4678907845759878
491,0.3730948276084084
492,0.21687577133810076
493,0.9142628297440815
494,0.7745401236227734
495,0.3552233971735506
496,0.6050031544392557
